timestamp,symbol,open,high,low,close,volume
2026-01-15 10:35:20.000,BTCUSDT,42295.45,42298.41,42291.89,42297.35,6.5000
2026-01-15 10:35:21.000,BTCUSDT,42294.68,42300.24,42290.72,42296.28,8.8000
2026-01-15 10:35:22.000,BTCUSDT,42295.22,42302.08,42289.56,42295.22,1.1000
2026-01-15 10:35:23.000,BTCUSDT,42294.45,42297.41,42293.89,42294.15,3.4000
2026-01-15 10:35:24.000,BTCUSDT,42294.98,42299.24,42292.72,42293.08,5.7000
2026-01-15 10:35:25.000,BTCUSDT,42294.20,42301.06,42291.54,42292.00,8.0000
2026-01-15 10:35:26.000,BTCUSDT,42294.73,42296.39,42290.37,42296.03,10.3000
2026-01-15 10:35:27.000,BTCUSDT,42293.95,42298.21,42289.19,42294.95,2.6000
2026-01-15 10:35:28.000,BTCUSDT,42294.47,42300.03,42288.01,42293.87,4.9000
2026-01-15 10:35:29.000,BTCUSDT,42293.69,42295.35,42292.33,42292.79,7.2000
2026-01-15 10:35:30.000,BTCUSDT,42294.21,42297.17,42291.15,42291.71,9.5000
2026-01-15 10:35:31.000,BTCUSDT,42293.42,42298.98,42289.96,42295.72,1.8000
2026-01-15 10:35:32.000,BTCUSDT,42292.64,42294.65,42288.78,42294.64,4.1000
2026-01-15 10:35:33.000,BTCUSDT,42293.15,42296.11,42287.59,42293.55,6.4000
2026-01-15 10:35:34.000,BTCUSDT,42292.36,42297.92,42291.90,42292.46,8.7000
2026-01-15 10:35:35.000,BTCUSDT,42292.87,42299.73,42290.71,42291.37,1.0000
2026-01-15 10:35:36.000,BTCUSDT,42292.07,42295.03,42289.51,42290.27,3.3000
2026-01-15 10:35:37.000,BTCUSDT,42292.58,42296.84,42288.32,42294.28,5.6000
2026-01-15 10:35:38.000,BTCUSDT,42291.78,42298.64,42287.12,42293.18,7.9000
2026-01-15 10:35:39.000,BTCUSDT,42292.28,42293.94,42285.92,42292.08,10.2000
2026-01-15 10:35:40.000,BTCUSDT,42291.48,42295.74,42290.22,42290.98,2.5000
2026-01-15 10:35:41.000,BTCUSDT,42291.98,42297.54,42289.02,42289.88,4.8000
2026-01-15 10:35:42.000,BTCUSDT,42291.18,42292.84,42287.82,42288.78,7.1000
2026-01-15 10:35:43.000,BTCUSDT,42291.67,42294.63,42286.61,42292.77,9.4000
2026-01-15 10:35:44.000,BTCUSDT,42290.87,42296.43,42285.41,42291.67,1.7000
2026-01-15 10:35:45.000,BTCUSDT,42290.06,42291.72,42289.70,42290.56,4.0000
2026-01-15 10:35:46.000,BTCUSDT,42290.55,42293.51,42288.49,42289.45,6.3000
2026-01-15 10:35:47.000,BTCUSDT,42289.73,42295.29,42287.27,42288.33,8.6000
2026-01-15 10:35:48.000,BTCUSDT,42290.22,42297.08,42286.06,42292.32,0.9000
2026-01-15 10:35:49.000,BTCUSDT,42289.41,42292.37,42284.85,42291.21,3.2000
2026-01-15 10:35:50.000,BTCUSDT,42289.89,42294.15,42283.63,42290.09,5.5000
2026-01-15 10:35:51.000,BTCUSDT,42289.07,42295.93,42287.91,42288.97,7.8000
2026-01-15 10:35:52.000,BTCUSDT,42289.55,42291.21,42286.69,42287.85,10.1000
2026-01-15 10:35:53.000,BTCUSDT,42288.73,42292.99,42285.47,42286.73,2.4000
2026-01-15 10:35:54.000,BTCUSDT,42289.21,42294.77,42284.25,42290.71,4.7000
2026-01-15 10:35:55.000,BTCUSDT,42288.38,42290.04,42283.02,42289.58,7.0000
2026-01-15 10:35:56.000,BTCUSDT,42288.86,42291.82,42287.30,42288.46,9.3000
2026-01-15 10:35:57.000,BTCUSDT,42288.03,42293.59,42286.07,42287.33,1.6000
2026-01-15 10:35:58.000,BTCUSDT,42287.20,42288.86,42284.84,42286.20,3.9000
2026-01-15 10:35:59.000,BTCUSDT,42287.67,42290.63,42283.61,42285.07,6.2000
2026-01-15 10:36:00.000,BTCUSDT,42286.84,42292.40,42282.38,42289.04,8.5000
2026-01-15 10:36:01.000,BTCUSDT,42287.31,42294.17,42281.15,42287.91,0.8000
2026-01-15 10:36:02.000,BTCUSDT,42286.47,42289.43,42285.41,42286.77,3.1000
2026-01-15 10:36:03.000,BTCUSDT,42286.94,42291.20,42284.18,42285.64,5.4000
2026-01-15 10:36:04.000,BTCUSDT,42286.10,42292.96,42282.94,42284.50,7.7000
2026-01-15 10:36:05.000,BTCUSDT,42286.56,42288.47,42281.70,42288.46,10.0000
2026-01-15 10:36:06.000,BTCUSDT,42285.72,42289.98,42280.46,42287.32,2.3000
2026-01-15 10:36:07.000,BTCUSDT,42286.18,42291.74,42284.72,42286.18,4.6000
2026-01-15 10:36:08.000,BTCUSDT,42285.34,42287.00,42283.48,42285.04,6.9000
2026-01-15 10:36:09.000,BTCUSDT,42285.79,42288.75,42282.23,42283.89,9.2000
2026-01-15 10:36:10.000,BTCUSDT,42284.95,42290.51,42280.99,42282.75,1.5000
2026-01-15 10:36:11.000,BTCUSDT,42284.10,42286.71,42279.74,42286.70,3.8000
2026-01-15 10:36:12.000,BTCUSDT,42284.55,42287.51,42278.49,42285.55,6.1000
2026-01-15 10:36:13.000,BTCUSDT,42283.70,42289.26,42282.74,42284.40,8.4000
2026-01-15 10:36:14.000,BTCUSDT,42284.15,42291.01,42281.49,42283.25,0.7000
2026-01-15 10:36:15.000,BTCUSDT,42283.30,42286.26,42280.24,42282.10,3.0000
2026-01-15 10:36:16.000,BTCUSDT,42283.75,42288.01,42278.99,42280.95,5.3000
2026-01-15 10:36:17.000,BTCUSDT,42282.89,42289.75,42277.73,42284.89,7.6000
2026-01-15 10:36:18.000,BTCUSDT,42283.34,42285.00,42281.98,42283.74,9.9000
2026-01-15 10:36:19.000,BTCUSDT,42282.48,42286.74,42280.72,42282.58,2.2000
2026-01-15 10:36:20.000,BTCUSDT,42282.92,42288.48,42279.46,42281.42,4.5000
2026-01-15 10:36:21.000,BTCUSDT,42282.06,42283.72,42278.20,42280.26,6.8000
2026-01-15 10:36:22.000,BTCUSDT,42282.50,42285.46,42276.94,42284.20,9.1000
2026-01-15 10:36:23.000,BTCUSDT,42281.64,42287.20,42275.68,42283.04,1.4000
2026-01-15 10:36:24.000,BTCUSDT,42280.78,42282.44,42279.92,42281.88,3.7000
2026-01-15 10:36:25.000,BTCUSDT,42281.22,42284.18,42278.66,42280.72,6.0000
2026-01-15 10:36:26.000,BTCUSDT,42280.35,42285.91,42277.39,42279.55,8.3000
2026-01-15 10:36:27.000,BTCUSDT,42280.79,42287.65,42276.13,42278.39,0.6000
2026-01-15 10:36:28.000,BTCUSDT,42279.92,42282.88,42274.86,42282.32,2.9000
2026-01-15 10:36:29.000,BTCUSDT,42280.36,42284.62,42279.10,42281.16,5.2000
2026-01-15 10:36:30.000,BTCUSDT,42279.49,42286.35,42277.83,42279.99,7.5000
2026-01-15 10:36:31.000,BTCUSDT,42279.92,42281.58,42276.56,42278.82,9.8000
2026-01-15 10:36:32.000,BTCUSDT,42279.05,42283.31,42275.29,42277.65,2.1000
2026-01-15 10:36:33.000,BTCUSDT,42279.48,42285.04,42274.02,42276.48,4.4000
2026-01-15 10:36:34.000,BTCUSDT,42278.60,42280.41,42272.74,42280.40,6.7000
2026-01-15 10:36:35.000,BTCUSDT,42279.03,42281.99,42276.97,42279.23,9.0000
2026-01-15 10:36:36.000,BTCUSDT,42278.16,42283.72,42275.70,42278.06,1.3000
2026-01-15 10:36:37.000,BTCUSDT,42277.28,42278.94,42274.42,42276.88,3.6000
2026-01-15 10:36:38.000,BTCUSDT,42277.71,42280.67,42273.15,42275.71,5.9000
2026-01-15 10:36:39.000,BTCUSDT,42276.83,42282.39,42271.87,42279.63,8.2000
2026-01-15 10:36:40.000,BTCUSDT,42277.25,42284.11,42276.09,42278.45,0.5000
2026-01-15 10:36:41.000,BTCUSDT,42276.37,42279.33,42274.81,42277.27,2.8000
2026-01-15 10:36:42.000,BTCUSDT,42276.79,42281.05,42273.53,42276.09,5.1000
2026-01-15 10:36:43.000,BTCUSDT,42275.91,42282.77,42272.25,42274.91,7.4000
2026-01-15 10:36:44.000,BTCUSDT,42276.33,42277.99,42270.97,42273.73,9.7000
2026-01-15 10:36:45.000,BTCUSDT,42275.45,42279.71,42269.69,42277.65,2.0000
2026-01-15 10:36:46.000,BTCUSDT,42275.87,42281.43,42273.91,42276.47,4.3000
2026-01-15 10:36:47.000,BTCUSDT,42274.99,42276.65,42272.63,42275.29,6.6000
2026-01-15 10:36:48.000,BTCUSDT,42275.40,42278.36,42271.34,42274.10,8.9000
2026-01-15 10:36:49.000,BTCUSDT,42274.52,42280.08,42270.06,42272.92,1.2000
2026-01-15 10:36:50.000,BTCUSDT,42273.63,42275.29,42268.77,42271.73,3.5000
2026-01-15 10:36:51.000,BTCUSDT,42274.05,42277.01,42272.99,42275.65,5.8000
2026-01-15 10:36:52.000,BTCUSDT,42273.16,42278.72,42271.70,42274.46,8.1000
2026-01-15 10:36:53.000,BTCUSDT,42273.57,42280.43,42270.41,42273.27,10.4000
2026-01-15 10:36:54.000,BTCUSDT,42272.68,42275.64,42269.12,42272.08,2.7000
2026-01-15 10:36:55.000,BTCUSDT,42273.10,42277.36,42267.84,42270.90,5.0000
2026-01-15 10:36:56.000,BTCUSDT,42272.21,42279.07,42266.55,42274.81,7.3000
2026-01-15 10:36:57.000,BTCUSDT,42272.62,42274.28,42270.76,42273.62,9.6000
2026-01-15 10:36:58.000,BTCUSDT,42271.73,42275.99,42269.47,42272.43,1.9000
2026-01-15 10:36:59.000,BTCUSDT,42272.14,42277.70,42268.18,42271.24,4.2000
2026-01-15 10:37:00.000,BTCUSDT,42271.25,42272.91,42266.89,42270.05,6.5000
2026-01-15 10:37:01.000,BTCUSDT,42271.65,42274.61,42265.59,42268.85,8.8000
2026-01-15 10:37:02.000,BTCUSDT,42270.76,42276.32,42269.80,42272.76,1.1000
2026-01-15 10:37:03.000,BTCUSDT,42269.87,42271.58,42268.51,42271.57,3.4000
2026-01-15 10:37:04.000,BTCUSDT,42270.28,42273.24,42267.22,42270.38,5.7000
2026-01-15 10:37:05.000,BTCUSDT,42269.38,42274.94,42265.92,42269.18,8.0000
2026-01-15 10:37:06.000,BTCUSDT,42269.79,42276.65,42264.63,42267.99,10.3000
2026-01-15 10:37:07.000,BTCUSDT,42268.89,42271.85,42263.33,42266.79,2.6000
2026-01-15 10:37:08.000,BTCUSDT,42269.30,42273.56,42267.54,42270.70,4.9000
2026-01-15 10:37:09.000,BTCUSDT,42268.40,42275.26,42266.24,42269.50,7.2000
2026-01-15 10:37:10.000,BTCUSDT,42268.81,42270.47,42264.95,42268.31,9.5000
2026-01-15 10:37:11.000,BTCUSDT,42267.91,42272.17,42263.65,42267.11,1.8000
2026-01-15 10:37:12.000,BTCUSDT,42268.32,42273.88,42262.36,42265.92,4.1000
2026-01-15 10:37:13.000,BTCUSDT,42267.42,42269.83,42266.56,42269.82,6.4000
2026-01-15 10:37:14.000,BTCUSDT,42267.82,42270.78,42265.26,42268.62,8.7000
2026-01-15 10:37:15.000,BTCUSDT,42266.93,42272.49,42263.97,42267.43,1.0000
2026-01-15 10:37:16.000,BTCUSDT,42266.03,42267.69,42262.67,42266.23,3.3000
2026-01-15 10:37:17.000,BTCUSDT,42266.43,42269.39,42261.37,42265.03,5.6000
2026-01-15 10:37:18.000,BTCUSDT,42265.53,42271.09,42260.07,42263.83,7.9000
2026-01-15 10:37:19.000,BTCUSDT,42265.94,42272.80,42264.28,42267.74,10.2000
2026-01-15 10:37:20.000,BTCUSDT,42265.04,42268.00,42262.98,42266.54,2.5000
2026-01-15 10:37:21.000,BTCUSDT,42265.44,42269.70,42261.68,42265.34,4.8000
2026-01-15 10:37:22.000,BTCUSDT,42264.54,42271.40,42260.38,42264.14,7.1000
2026-01-15 10:37:23.000,BTCUSDT,42264.94,42266.60,42259.08,42262.94,9.4000
2026-01-15 10:37:24.000,BTCUSDT,42264.04,42268.30,42261.73,42261.74,1.7000
2026-01-15 10:37:25.000,BTCUSDT,42264.44,42270.00,42261.98,42265.64,4.0000
2026-01-15 10:37:26.000,BTCUSDT,42263.55,42265.21,42260.69,42264.45,6.3000
2026-01-15 10:37:27.000,BTCUSDT,42263.95,42266.91,42259.39,42263.25,8.6000
2026-01-15 10:37:28.000,BTCUSDT,42263.05,42268.61,42258.09,42262.05,0.9000
2026-01-15 10:37:29.000,BTCUSDT,42262.15,42263.81,42256.79,42260.85,3.2000
2026-01-15 10:37:30.000,BTCUSDT,42262.55,42265.51,42260.99,42264.75,5.5000
2026-01-15 10:37:31.000,BTCUSDT,42261.65,42267.21,42259.69,42263.55,7.8000
2026-01-15 10:37:32.000,BTCUSDT,42262.05,42268.91,42258.39,42262.35,10.1000
2026-01-15 10:37:33.000,BTCUSDT,42261.15,42264.11,42257.09,42261.15,2.4000
2026-01-15 10:37:34.000,BTCUSDT,42261.55,42265.81,42255.79,42259.95,4.7000
2026-01-15 10:37:35.000,BTCUSDT,42260.66,42267.52,42258.75,42258.76,7.0000
2026-01-15 10:37:36.000,BTCUSDT,42261.06,42262.72,42258.70,42262.66,9.3000
2026-01-15 10:37:37.000,BTCUSDT,42260.16,42264.42,42257.40,42261.46,1.6000
2026-01-15 10:37:38.000,BTCUSDT,42260.56,42266.12,42256.10,42260.26,3.9000
2026-01-15 10:37:39.000,BTCUSDT,42259.66,42261.32,42254.80,42259.06,6.2000
2026-01-15 10:37:40.000,BTCUSDT,42260.06,42263.02,42253.50,42257.86,8.5000
2026-01-15 10:37:41.000,BTCUSDT,42259.16,42264.72,42256.65,42256.66,0.8000
2026-01-15 10:37:42.000,BTCUSDT,42258.27,42260.58,42256.41,42260.57,3.1000
2026-01-15 10:37:43.000,BTCUSDT,42258.67,42261.63,42255.11,42259.37,5.4000
2026-01-15 10:37:44.000,BTCUSDT,42257.77,42263.33,42253.81,42258.17,7.7000
2026-01-15 10:37:45.000,BTCUSDT,42258.17,42265.03,42252.51,42256.97,10.0000
2026-01-15 10:37:46.000,BTCUSDT,42257.28,42260.24,42255.77,42255.78,2.3000
2026-01-15 10:37:47.000,BTCUSDT,42257.68,42261.94,42255.42,42259.68,4.6000
2026-01-15 10:37:48.000,BTCUSDT,42256.78,42263.64,42254.12,42258.48,6.9000
2026-01-15 10:37:49.000,BTCUSDT,42257.19,42258.85,42252.83,42257.29,9.2000
2026-01-15 10:37:50.000,BTCUSDT,42256.29,42260.55,42251.53,42256.09,1.5000
2026-01-15 10:37:51.000,BTCUSDT,42256.70,42262.26,42250.24,42254.90,3.8000
2026-01-15 10:37:52.000,BTCUSDT,42255.80,42257.46,42253.69,42253.70,6.1000
2026-01-15 10:37:53.000,BTCUSDT,42256.21,42259.17,42253.15,42257.61,8.4000
2026-01-15 10:37:54.000,BTCUSDT,42255.31,42260.87,42251.85,42256.41,0.7000
2026-01-15 10:37:55.000,BTCUSDT,42254.42,42256.08,42250.56,42255.22,3.0000
2026-01-15 10:37:56.000,BTCUSDT,42254.82,42257.78,42249.26,42254.02,5.3000
2026-01-15 10:37:57.000,BTCUSDT,42253.93,42259.49,42252.82,42252.83,7.6000
2026-01-15 10:37:58.000,BTCUSDT,42254.34,42261.20,42251.63,42251.64,9.9000
2026-01-15 10:37:59.000,BTCUSDT,42253.45,42256.41,42250.89,42255.55,2.2000
2026-01-15 10:38:00.000,BTCUSDT,42253.85,42258.11,42249.59,42254.35,4.5000
2026-01-15 10:38:01.000,BTCUSDT,42252.96,42259.82,42248.30,42253.16,6.8000
2026-01-15 10:38:02.000,BTCUSDT,42253.37,42255.03,42247.01,42251.97,9.1000
2026-01-15 10:38:03.000,BTCUSDT,42252.48,42256.74,42250.77,42250.78,1.4000
2026-01-15 10:38:04.000,BTCUSDT,42252.89,42258.45,42249.93,42254.69,3.7000
2026-01-15 10:38:05.000,BTCUSDT,42252.00,42253.66,42248.64,42253.50,6.0000
2026-01-15 10:38:06.000,BTCUSDT,42252.42,42255.38,42247.36,42252.32,8.3000
2026-01-15 10:38:07.000,BTCUSDT,42251.53,42257.09,42246.07,42251.13,0.6000
2026-01-15 10:38:08.000,BTCUSDT,42250.64,42252.30,42249.93,42249.94,2.9000
2026-01-15 10:38:09.000,BTCUSDT,42251.05,42254.01,42248.74,42248.75,5.2000
2026-01-15 10:38:10.000,BTCUSDT,42250.17,42255.73,42247.71,42252.67,7.5000
2026-01-15 10:38:11.000,BTCUSDT,42250.58,42257.44,42246.42,42251.48,9.8000
2026-01-15 10:38:12.000,BTCUSDT,42249.70,42252.66,42245.14,42250.30,2.1000
2026-01-15 10:38:13.000,BTCUSDT,42250.11,42254.37,42243.85,42249.11,4.4000
2026-01-15 10:38:14.000,BTCUSDT,42249.23,42256.09,42247.92,42247.93,6.7000
2026-01-15 10:38:15.000,BTCUSDT,42249.65,42251.31,42246.74,42246.75,9.0000
2026-01-15 10:38:16.000,BTCUSDT,42248.77,42253.03,42245.51,42250.67,1.3000
2026-01-15 10:38:17.000,BTCUSDT,42249.19,42254.75,42244.23,42249.49,3.6000
2026-01-15 10:38:18.000,BTCUSDT,42248.31,42249.97,42242.95,42248.31,5.9000
2026-01-15 10:38:19.000,BTCUSDT,42248.73,42251.69,42247.12,42247.13,8.2000
2026-01-15 10:38:20.000,BTCUSDT,42247.85,42253.41,42245.89,42245.95,0.5000
2026-01-15 10:38:21.000,BTCUSDT,42246.97,42249.88,42244.61,42249.87,2.8000
2026-01-15 10:38:22.000,BTCUSDT,42247.39,42250.35,42243.33,42248.69,5.1000
2026-01-15 10:38:23.000,BTCUSDT,42246.52,42252.08,42242.06,42247.52,7.4000
2026-01-15 10:38:24.000,BTCUSDT,42246.94,42253.80,42240.78,42246.34,9.7000
2026-01-15 10:38:25.000,BTCUSDT,42246.07,42249.03,42245.01,42245.17,2.0000
2026-01-15 10:38:26.000,BTCUSDT,42246.50,42250.76,42243.74,42244.00,4.3000
2026-01-15 10:38:27.000,BTCUSDT,42245.62,42252.48,42242.46,42247.92,6.6000
2026-01-15 10:38:28.000,BTCUSDT,42246.05,42247.71,42241.19,42246.75,8.9000
2026-01-15 10:38:29.000,BTCUSDT,42245.18,42249.44,42239.92,42245.58,1.2000
2026-01-15 10:38:30.000,BTCUSDT,42245.61,42251.17,42244.15,42244.41,3.5000
2026-01-15 10:38:31.000,BTCUSDT,42244.74,42246.40,42242.88,42243.24,5.8000
2026-01-15 10:38:32.000,BTCUSDT,42245.18,42248.14,42241.62,42242.08,8.1000
2026-01-15 10:38:33.000,BTCUSDT,42244.31,42249.87,42240.35,42246.01,10.4000
2026-01-15 10:38:34.000,BTCUSDT,42243.45,42245.11,42239.09,42244.85,2.7000
2026-01-15 10:38:35.000,BTCUSDT,42243.88,42246.84,42237.82,42243.68,5.0000
2026-01-15 10:38:36.000,BTCUSDT,42243.02,42248.58,42242.06,42242.52,7.3000
2026-01-15 10:38:37.000,BTCUSDT,42243.46,42250.32,42240.80,42241.36,9.6000
2026-01-15 10:38:38.000,BTCUSDT,42242.60,42245.56,42239.54,42245.30,1.9000
2026-01-15 10:38:39.000,BTCUSDT,42243.04,42247.30,42238.28,42244.14,4.2000
2026-01-15 10:38:40.000,BTCUSDT,42242.18,42249.04,42237.02,42242.98,6.5000
2026-01-15 10:38:41.000,BTCUSDT,42242.62,42244.28,42241.26,42241.82,8.8000
2026-01-15 10:38:42.000,BTCUSDT,42241.76,42246.02,42240.00,42240.66,1.1000
2026-01-15 10:38:43.000,BTCUSDT,42242.21,42247.77,42238.75,42239.51,3.4000
2026-01-15 10:38:44.000,BTCUSDT,42241.35,42243.46,42237.49,42243.45,5.7000
2026-01-15 10:38:45.000,BTCUSDT,42241.80,42244.76,42236.24,42242.30,8.0000
2026-01-15 10:38:46.000,BTCUSDT,42240.95,42246.51,42234.99,42241.15,10.3000
2026-01-15 10:38:47.000,BTCUSDT,42240.10,42241.76,42239.24,42240.00,2.6000
2026-01-15 10:38:48.000,BTCUSDT,42240.55,42243.51,42237.99,42238.85,4.9000
2026-01-15 10:38:49.000,BTCUSDT,42239.70,42245.26,42236.74,42237.70,7.2000
2026-01-15 10:38:50.000,BTCUSDT,42240.15,42247.01,42235.49,42241.65,9.5000
2026-01-15 10:38:51.000,BTCUSDT,42239.31,42242.27,42234.25,42240.51,1.8000
2026-01-15 10:38:52.000,BTCUSDT,42239.76,42244.02,42238.50,42239.36,4.1000
2026-01-15 10:38:53.000,BTCUSDT,42238.92,42245.78,42237.26,42238.22,6.4000
2026-01-15 10:38:54.000,BTCUSDT,42239.38,42241.04,42236.02,42237.08,8.7000
2026-01-15 10:38:55.000,BTCUSDT,42238.54,42242.80,42234.78,42241.04,1.0000
2026-01-15 10:38:56.000,BTCUSDT,42239.00,42244.56,42233.54,42239.90,3.3000
2026-01-15 10:38:57.000,BTCUSDT,42238.16,42239.82,42232.30,42238.76,5.6000
2026-01-15 10:38:58.000,BTCUSDT,42238.63,42241.59,42236.57,42237.63,7.9000
2026-01-15 10:38:59.000,BTCUSDT,42237.79,42243.35,42235.33,42236.49,10.2000
2026-01-15 10:39:00.000,BTCUSDT,42236.96,42238.62,42234.10,42235.36,2.5000
2026-01-15 10:39:01.000,BTCUSDT,42237.43,42240.39,42232.87,42239.33,4.8000
2026-01-15 10:39:02.000,BTCUSDT,42236.60,42242.16,42231.64,42238.20,7.1000
2026-01-15 10:39:03.000,BTCUSDT,42237.07,42243.93,42235.91,42237.07,9.4000
2026-01-15 10:39:04.000,BTCUSDT,42236.24,42239.20,42234.68,42235.94,1.7000
2026-01-15 10:39:05.000,BTCUSDT,42236.72,42240.98,42233.46,42234.82,4.0000
2026-01-15 10:39:06.000,BTCUSDT,42235.89,42242.75,42232.23,42233.69,6.3000
2026-01-15 10:39:07.000,BTCUSDT,42236.37,42238.03,42231.01,42237.67,8.6000
2026-01-15 10:39:08.000,BTCUSDT,42235.55,42239.81,42229.79,42236.55,0.9000
2026-01-15 10:39:09.000,BTCUSDT,42236.03,42241.59,42234.07,42235.43,3.2000
2026-01-15 10:39:10.000,BTCUSDT,42235.21,42236.87,42232.85,42234.31,5.5000
2026-01-15 10:39:11.000,BTCUSDT,42235.69,42238.65,42231.63,42233.19,7.8000
2026-01-15 10:39:12.000,BTCUSDT,42234.88,42240.44,42230.42,42237.18,10.1000
2026-01-15 10:39:13.000,BTCUSDT,42234.07,42236.08,42229.21,42236.07,2.4000
2026-01-15 10:39:14.000,BTCUSDT,42234.55,42237.51,42233.49,42234.95,4.7000
2026-01-15 10:39:15.000,BTCUSDT,42233.74,42239.30,42232.28,42233.84,7.0000
2026-01-15 10:39:16.000,BTCUSDT,42234.23,42241.09,42231.07,42232.73,9.3000
2026-01-15 10:39:17.000,BTCUSDT,42233.43,42236.39,42229.87,42231.63,1.6000
2026-01-15 10:39:18.000,BTCUSDT,42233.92,42238.18,42228.66,42235.62,3.9000
2026-01-15 10:39:19.000,BTCUSDT,42233.12,42239.98,42227.46,42234.52,6.2000
2026-01-15 10:39:20.000,BTCUSDT,42233.62,42235.28,42231.76,42233.42,8.5000
2026-01-15 10:39:21.000,BTCUSDT,42232.82,42237.08,42230.56,42232.32,0.8000
2026-01-15 10:39:22.000,BTCUSDT,42233.32,42238.88,42229.36,42231.22,3.1000
2026-01-15 10:39:23.000,BTCUSDT,42232.52,42234.18,42228.16,42230.12,5.4000
2026-01-15 10:39:24.000,BTCUSDT,42233.03,42235.99,42226.97,42234.13,7.7000
2026-01-15 10:39:25.000,BTCUSDT,42232.23,42237.79,42231.27,42233.03,10.0000
2026-01-15 10:39:26.000,BTCUSDT,42231.44,42233.10,42230.08,42231.94,2.3000
2026-01-15 10:39:27.000,BTCUSDT,42231.95,42234.91,42228.89,42230.85,4.6000
2026-01-15 10:39:28.000,BTCUSDT,42231.16,42236.72,42227.70,42229.76,6.9000
2026-01-15 10:39:29.000,BTCUSDT,42231.68,42238.54,42226.52,42233.78,9.2000
2026-01-15 10:39:30.000,BTCUSDT,42230.89,42233.85,42225.33,42232.69,1.5000
2026-01-15 10:39:31.000,BTCUSDT,42231.41,42235.67,42229.65,42231.61,3.8000
2026-01-15 10:39:32.000,BTCUSDT,42230.63,42237.49,42228.47,42230.53,6.1000
2026-01-15 10:39:33.000,BTCUSDT,42231.15,42232.81,42227.29,42229.45,8.4000
2026-01-15 10:39:34.000,BTCUSDT,42230.37,42234.63,42226.11,42228.37,0.7000
2026-01-15 10:39:35.000,BTCUSDT,42230.90,42236.46,42224.94,42232.40,3.0000
2026-01-15 10:39:36.000,BTCUSDT,42230.12,42231.78,42229.26,42231.32,5.3000
2026-01-15 10:39:37.000,BTCUSDT,42230.65,42233.61,42228.09,42230.25,7.6000
2026-01-15 10:39:38.000,BTCUSDT,42229.88,42235.44,42226.92,42229.18,9.9000
2026-01-15 10:39:39.000,BTCUSDT,42229.12,42230.78,42225.76,42228.12,2.2000
2026-01-15 10:39:40.000,BTCUSDT,42229.65,42232.61,42224.59,42227.05,4.5000
2026-01-15 10:39:41.000,BTCUSDT,42228.89,42234.45,42223.43,42231.09,6.8000
2026-01-15 10:39:42.000,BTCUSDT,42229.42,42236.28,42227.76,42230.02,9.1000
2026-01-15 10:39:43.000,BTCUSDT,42228.66,42231.62,42226.60,42228.96,1.4000
2026-01-15 10:39:44.000,BTCUSDT,42229.21,42233.47,42225.45,42227.91,3.7000
2026-01-15 10:39:45.000,BTCUSDT,42228.45,42235.31,42224.29,42226.85,6.0000
2026-01-15 10:39:46.000,BTCUSDT,42228.99,42230.90,42223.13,42230.89,8.3000
2026-01-15 10:39:47.000,BTCUSDT,42228.24,42232.50,42227.48,42229.84,0.6000
2026-01-15 10:39:48.000,BTCUSDT,42228.79,42234.35,42226.33,42228.79,2.9000
2026-01-15 10:39:49.000,BTCUSDT,42228.04,42229.70,42225.18,42227.74,5.2000
2026-01-15 10:39:50.000,BTCUSDT,42228.60,42231.56,42224.04,42226.70,7.5000
2026-01-15 10:39:51.000,BTCUSDT,42227.85,42233.41,42222.89,42225.65,9.8000
2026-01-15 10:39:52.000,BTCUSDT,42227.11,42229.72,42221.75,42229.71,2.1000
2026-01-15 10:39:53.000,BTCUSDT,42227.67,42230.63,42226.11,42228.67,4.4000
2026-01-15 10:39:54.000,BTCUSDT,42226.93,42232.49,42224.97,42227.63,6.7000
2026-01-15 10:39:55.000,BTCUSDT,42227.50,42234.36,42223.84,42226.60,9.0000
2026-01-15 10:39:56.000,BTCUSDT,42226.76,42229.72,42222.70,42225.56,1.3000
2026-01-15 10:39:57.000,BTCUSDT,42227.33,42231.59,42221.57,42224.53,3.6000
2026-01-15 10:39:58.000,BTCUSDT,42226.60,42233.46,42225.94,42228.60,5.9000
2026-01-15 10:39:59.000,BTCUSDT,42227.17,42228.83,42224.81,42227.57,8.2000
2026-01-15 10:40:00.000,BTCUSDT,42226.45,42230.71,42223.69,42226.55,0.5000
2026-01-15 10:40:01.000,BTCUSDT,42227.03,42232.59,42222.57,42225.53,2.8000
2026-01-15 10:40:02.000,BTCUSDT,42226.30,42227.96,42221.44,42224.50,5.1000
2026-01-15 10:40:03.000,BTCUSDT,42226.88,42229.84,42220.32,42228.58,7.4000
2026-01-15 10:40:04.000,BTCUSDT,42226.17,42231.73,42224.71,42227.57,9.7000
2026-01-15 10:40:05.000,BTCUSDT,42225.45,42227.11,42223.59,42226.55,2.0000
2026-01-15 10:40:06.000,BTCUSDT,42226.04,42229.00,42222.48,42225.54,4.3000
2026-01-15 10:40:07.000,BTCUSDT,42225.33,42230.89,42221.37,42224.53,6.6000
2026-01-15 10:40:08.000,BTCUSDT,42225.92,42232.78,42220.26,42223.52,8.9000
2026-01-15 10:40:09.000,BTCUSDT,42225.21,42228.17,42224.65,42227.61,1.2000
2026-01-15 10:40:10.000,BTCUSDT,42225.81,42230.07,42223.55,42226.61,3.5000
